pos;ngram_range;min_df;norm;sublinear_tf;class_weight;penalty;C;fit_intercept;intercept_scaling;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;mean_fit_time;rank_test_score
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;None;l2;1.0;False;None;0.5876283448337274;0.5894886615181817;0.5728670831931982;0.6027573455046537;0.5850770305924143;0.5875636931284351;0.533393144607544;233
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;None;l2;1.0;False;None;0.5851919099720192;0.5909448476934799;0.5723168503945194;0.5984300915144385;0.5851079533611615;0.5863983305871237;0.44704132080078124;235
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;None;l2;1.0;False;None;0.6020670121529307;0.6208920557744135;0.5996833648088808;0.6259359708461308;0.6158072218665688;0.612877125089785;0.4282877445220947;159
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;None;l2;1.0;False;None;0.6014310020821377;0.620848875959445;0.6034753890991515;0.6230145091706059;0.6176034544062877;0.6132746461435256;0.6074194431304931;157
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;None;l2;1.0;False;None;0.6023430576228657;0.6184877189848622;0.6065056056984511;0.6142531296120042;0.6100626517308598;0.6103304327298085;0.6012818336486816;173
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;None;l2;1.0;False;None;0.6037390830404769;0.6156967192410492;0.6059540131984796;0.611731438011423;0.6086438798306145;0.6091530266644086;0.4367547035217285;183
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;None;l2;1.0;False;None;0.6096198481323044;0.6145118885383988;0.6081982695515985;0.6083785266925361;0.616808311327076;0.6115033688483826;0.3905843734741211;165
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;None;l2;1.0;False;None;0.6103520309845519;0.6096458944564713;0.6071275915669175;0.606078260414906;0.6143161455663442;0.6095039845978383;0.34371490478515626;179
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;None;l2;1.0;False;None;0.6058588791637679;0.6115410898971358;0.6020185699676739;0.6127462997573352;0.6106549844491188;0.6085639646470064;0.39617466926574707;187
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;None;l2;1.0;False;None;0.6071623750566848;0.6109746868068964;0.6015345405520727;0.6089020650472847;0.6115956948724831;0.6080338724670843;0.44019427299499514;193
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;None;l2;1.0;False;None;0.6046339790319283;0.6124010446991305;0.6034922741279146;0.6081037442347688;0.6106553883627606;0.6078572860913005;0.3379317283630371;195
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;None;l2;1.0;False;None;0.6044039914483385;0.6088887940899199;0.6050210769176106;0.6085562560394623;0.6108462763199282;0.6075432789630519;0.3381655216217041;201
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.25977506637573244;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.25387072563171387;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.37703571319580076;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.4437367916107178;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.5410452842712402;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.5489754676818848;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.5332119941711426;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.6163644313812255;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.43073124885559083;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.4365793228149414;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.4325756072998047;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.42549710273742675;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.49137539863586427;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.5101329803466796;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.4849740505218506;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.49775161743164065;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.5245396614074707;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.43419609069824217;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.4388423919677734;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.4372402191162109;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.5753383636474609;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.5641116142272949;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.572852373123169;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.5727168560028076;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.4391143798828125;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.5206561088562012;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.4326183795928955;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.4419247150421143;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.5253724575042724;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.5014877319335938;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.5047780036926269;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;balanced;l1;1.0;False;None;None;None;None;None;None;None;0.5168426036834717;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;True;balanced;l2;1.0;False;None;0.6179830176277559;0.6334778439802202;0.6136413704078083;0.6308495193000334;0.6224700951429398;0.6236843692917515;0.5279128551483154;99
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;False;balanced;l2;1.0;False;None;0.6173439741902574;0.6296302473292462;0.6102592114541749;0.627592504096441;0.6215403402808307;0.6212732554701901;0.5337107181549072;109
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;True;balanced;l2;1.0;False;None;0.5988549599525653;0.6188337145283631;0.606660788280863;0.6066920691305736;0.6137287430060345;0.6089540549796799;0.6116992950439453;185
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;False;balanced;l2;1.0;False;None;0.597640181039393;0.6176769322666438;0.6070233869625917;0.603186862565972;0.6099211397134309;0.6070897005096063;0.5249345779418946;203
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;True;balanced;l2;1.0;False;None;0.6198478544555447;0.6367796948630674;0.6082786097709069;0.6264397129736589;0.6132231351851949;0.6209138014496745;0.7236054897308349;117
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;False;balanced;l2;1.0;False;None;0.6173499536845827;0.6366202623585241;0.6063849315096487;0.6260956650237558;0.6137761003764525;0.6200453825905928;0.725243330001831;125
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;True;balanced;l2;1.0;False;None;0.6217511290291494;0.6326225093343155;0.6145173148766669;0.6347258192745534;0.6185935005264179;0.6244420546082206;0.6891290187835694;97
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;False;balanced;l2;1.0;False;None;0.6167871669977488;0.6334794888666446;0.6153738842260756;0.6312917325898022;0.6204613195270785;0.62347871844147;0.6913085460662842;101
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;True;balanced;l2;1.0;False;None;0.6141460450662126;0.6291168118033875;0.6103360406341348;0.6263385137394112;0.6121986892005825;0.6184272200887457;0.5192981243133545;139
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;False;balanced;l2;1.0;False;None;0.6146948214558773;0.6282903153022112;0.6095771141977744;0.6241499517497536;0.6149164658475818;0.6183257337106396;0.5238664150238037;141
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;True;balanced;l2;1.0;False;None;0.6032646624395919;0.6093147934002905;0.6057796254339537;0.6149699673185648;0.6160363136632204;0.6098730724511243;0.4879646301269531;177
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;False;balanced;l2;1.0;False;None;0.6017101593966894;0.607990794983614;0.6028404092192527;0.6108394853709761;0.6177170700669674;0.6082195838075;0.5996046543121338;191
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;True;balanced;l2;1.0;False;None;0.6190780582432763;0.6284582852044928;0.6126595506736426;0.623322106011895;0.6208033700947929;0.62086427404562;0.6015919208526611;119
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;False;balanced;l2;1.0;False;None;0.6177123720804658;0.6253121657380732;0.6107743512801903;0.6206474444137227;0.6198335137202462;0.6188559694465396;0.5886207580566406;131
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;True;balanced;l2;1.0;False;None;0.6048401162500103;0.6164564158665594;0.5998172605797958;0.6133321623982668;0.6209873223167801;0.6110866554822824;0.5754411220550537;169
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;False;balanced;l2;1.0;False;None;0.606036978516868;0.6163211100556243;0.5995988370263549;0.6120075663816431;0.6172503551681475;0.6102429694297276;0.5659253120422363;175
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;balanced;l2;1.0;False;None;0.6179830176277559;0.6334778439802202;0.6136413704078083;0.6308495193000334;0.6224700951429398;0.6236843692917515;0.5372750759124756;99
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;balanced;l2;1.0;False;None;0.6173439741902574;0.6296302473292462;0.6102592114541749;0.627592504096441;0.6215403402808307;0.6212732554701901;0.5204905986785888;109
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;balanced;l2;1.0;False;None;0.5988549599525653;0.6188337145283631;0.606660788280863;0.6066920691305736;0.6137287430060345;0.6089540549796799;0.5030707359313965;185
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;balanced;l2;1.0;False;None;0.597640181039393;0.6176769322666438;0.6070233869625917;0.603186862565972;0.6099211397134309;0.6070897005096063;0.5251633167266846;203
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;balanced;l2;1.0;False;None;0.6198478544555447;0.6367796948630674;0.6082786097709069;0.6264397129736589;0.6132231351851949;0.6209138014496745;0.7903867721557617;117
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;balanced;l2;1.0;False;None;0.6173499536845827;0.6366202623585241;0.6063849315096487;0.6260956650237558;0.6137761003764525;0.6200453825905928;0.7115193367004394;125
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;balanced;l2;1.0;False;None;0.6217511290291494;0.6326225093343155;0.6145173148766669;0.6347258192745534;0.6185935005264179;0.6244420546082206;0.6949851036071777;97
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;balanced;l2;1.0;False;None;0.6167871669977488;0.6334794888666446;0.6153738842260756;0.6312917325898022;0.6204613195270785;0.62347871844147;0.6724930286407471;101
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;balanced;l2;1.0;False;None;0.6141460450662126;0.6291168118033875;0.6103360406341348;0.6263385137394112;0.6121986892005825;0.6184272200887457;0.5210392951965332;139
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;balanced;l2;1.0;False;None;0.6146948214558773;0.6282903153022112;0.6095771141977744;0.6241499517497536;0.6149164658475818;0.6183257337106396;0.4983710765838623;141
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;balanced;l2;1.0;False;None;0.6032646624395919;0.6093147934002905;0.6057796254339537;0.6149699673185648;0.6160363136632204;0.6098730724511243;0.4957756519317627;177
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;balanced;l2;1.0;False;None;0.6017101593966894;0.607990794983614;0.6028404092192527;0.6108394853709761;0.6177170700669674;0.6082195838075;0.5083549499511719;191
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;balanced;l2;1.0;False;None;0.6190780582432763;0.6284582852044928;0.6126595506736426;0.623322106011895;0.6208033700947929;0.62086427404562;0.6031196117401123;119
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;balanced;l2;1.0;False;None;0.6177123720804658;0.6253121657380732;0.6107743512801903;0.6206474444137227;0.6198335137202462;0.6188559694465396;0.5981209754943848;131
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;balanced;l2;1.0;False;None;0.6048401162500103;0.6164564158665594;0.5998172605797958;0.6133321623982668;0.6209873223167801;0.6110866554822824;0.6625617504119873;169
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;balanced;l2;1.0;False;None;0.606036978516868;0.6163211100556243;0.5995988370263549;0.6120075663816431;0.6172503551681475;0.6102429694297276;0.5802005290985107;175
