pos;ngram_range;min_df;norm;sublinear_tf;class_weight;penalty;C;fit_intercept;intercept_scaling;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;mean_fit_time;rank_test_score
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;False;None;l2;1.0;True;1.0;0.6323223056114093;0.645800992470069;0.6328642536634588;0.6341439012300027;0.6313772965097049;0.6353017498969289;0.8842084884643555;195
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;True;None;l2;1.0;True;1.0;0.6476638463002694;0.6536351396102857;0.6417099352677367;0.6456704175443685;0.6552371750975589;0.6487833027640437;0.7788942813873291;149
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;False;None;l2;1.0;True;1.0;0.6398627592881083;0.65296867352173;0.6411668245402722;0.6436724349465189;0.6551032955447041;0.6465547975682667;0.7724596500396729;161
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;True;None;l2;1.0;True;1.0;0.6644373745677675;0.6815754889500952;0.6702454093926682;0.668899884938904;0.6624263856558507;0.6695169087010572;0.9417400360107422;89
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;False;None;l2;1.0;True;1.0;0.6610993231342412;0.678082456960303;0.6683086390861934;0.6702814973156063;0.6619412410999791;0.6679426315192647;0.9533011436462402;97
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;True;None;l2;1.0;True;1.0;0.6896076227811004;0.6961931851326632;0.6775850247281296;0.6999096512462376;0.693791749321163;0.6914174466418588;0.9378308296203614;49
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;False;None;l2;1.0;True;1.0;0.6867096893101373;0.6952231300378625;0.6789946183582155;0.696727416538526;0.6937513669200754;0.6902812442329633;0.9260997295379638;53
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;None;l2;1.0;True;1.0;0.6265924175614668;0.6388090061174236;0.6279406560241618;0.635932911294358;0.6254260588802978;0.6309402099755417;0.8287515640258789;199
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;None;l2;1.0;True;1.0;0.6231343078194945;0.6369438540017017;0.626380261317263;0.6344896908715165;0.622960407743337;0.6287817043506625;0.819560432434082;203
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;None;l2;1.0;True;1.0;0.6440334354942969;0.654502761781505;0.643018892283331;0.64303097443385;0.6434924918036757;0.6456157111593317;0.8055689334869385;165
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;None;l2;1.0;True;1.0;0.6419948244822823;0.65082497070399;0.6414862970815923;0.6413713128989015;0.6425432822244461;0.6436441374782425;0.7803807258605957;175
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;None;l2;1.0;True;1.0;0.6214859315004798;0.6306613331661352;0.6201226903480817;0.6346908998122628;0.616426493643;0.6246774696939918;1.0983609676361084;209
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;None;l2;1.0;True;1.0;0.6224009810403962;0.6292113339941942;0.618161747369371;0.6327709587712408;0.616447120660768;0.623798428367194;1.1040005683898926;211
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;None;l2;1.0;True;1.0;0.7125727765766285;0.7118659676779786;0.6962206375705728;0.7085215039123091;0.6980489781279873;0.7054459727730953;1.1100343704223632;17
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;None;l2;1.0;True;1.0;0.7077591514032727;0.709942409528925;0.6937980374679487;0.7052425936356326;0.6991947716356246;0.7031873927342807;1.0840535163879395;23
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;None;l2;1.0;True;1.0;0.637185316659173;0.6474786043923191;0.6348927009937896;0.6400124577472883;0.6314246524980126;0.6381987464581165;0.7932862281799317;189
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;None;l2;1.0;True;1.0;0.6323223056114093;0.645800992470069;0.6328642536634588;0.6341439012300027;0.6313772965097049;0.6353017498969289;0.8012913703918457;195
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;None;l2;1.0;True;1.0;0.6476638463002694;0.6536351396102857;0.6417099352677367;0.6456704175443685;0.6552371750975589;0.6487833027640437;0.7876884937286377;149
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;None;l2;1.0;True;1.0;0.6398627592881083;0.65296867352173;0.6411668245402722;0.6436724349465189;0.6551032955447041;0.6465547975682667;0.87338285446167;161
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;None;l2;1.0;True;1.0;0.6644373745677675;0.6815754889500952;0.6702454093926682;0.668899884938904;0.6624263856558507;0.6695169087010572;0.9527098178863526;89
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;None;l2;1.0;True;1.0;0.6610993231342412;0.678082456960303;0.6683086390861934;0.6702814973156063;0.6619412410999791;0.6679426315192647;0.9242603778839111;97
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;None;l2;1.0;True;1.0;0.6896076227811004;0.6961931851326632;0.6775850247281296;0.6999096512462376;0.693791749321163;0.6914174466418588;0.9472184658050538;49
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;None;l2;1.0;True;1.0;0.6867096893101373;0.6952231300378625;0.6789946183582155;0.696727416538526;0.6937513669200754;0.6902812442329633;0.9591866493225097;53
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.689302396774292;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.6862234592437744;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.6925441265106201;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.6832629680633545;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;True;None;l1;1.0;True;1000;None;None;None;None;None;None;1.009515380859375;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.898941946029663;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.891305685043335;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.8938962936401367;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.6736505508422852;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.6816216468811035;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.673149299621582;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.6769907951354981;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.7964926719665527;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.8861195087432862;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.7741748332977295;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.8029499530792237;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.6868266105651856;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.6817103385925293;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.6888103485107422;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.6717121601104736;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.8861352920532226;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.8738544464111329;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.9881024360656738;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.8934096336364746;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.6630823135375976;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.6480679988861084;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.6854917049407959;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.6961169242858887;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.9082977294921875;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.8115940093994141;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;None;l1;1.0;True;1000;None;None;None;None;None;None;0.5125650405883789;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;None;l1;1.0;True;1000;None;None;None;None;None;None;0.539861011505127;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;True;None;l2;1.0;True;1000;0.0;0.0;0.0;0.44723475759671666;0.5140452489742486;0.19225600131419304;3.2145471572875977;315
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;False;None;l2;1.0;True;1000;0.0;0.1944996625876157;0.48124990006849544;0.5330670007530722;0.0;0.24176331268183668;3.036771297454834;289
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;True;None;l2;1.0;True;1000;0.2697913826332635;0.1823793010994428;0.21733661638807497;0.2061634647086563;0.09622741548351707;0.19437963606259095;3.047678232192993;313
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;False;None;l2;1.0;True;1000;0.0;0.4095536128169721;0.14024299430827425;0.0;0.0;0.10995932142504927;3.079554796218872;359
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;True;None;l2;1.0;True;1000;0.0;0.0;0.0;0.3000443798611937;0.4116803424855735;0.14234494446935345;4.392023181915283;341
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;False;None;l2;1.0;True;1000;0.0;0.0;0.16020145116048115;0.0;0.3917962357507472;0.11039953738224566;4.3630699634552;355
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;True;None;l2;1.0;True;1000;0.34845835138663456;0.35159775949732425;0.22816979491611689;0.0;0.0;0.18564518116001513;4.424117803573608;319
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;False;None;l2;1.0;True;1000;0.1782048447297285;0.5329267811685984;0.0;0.0;0.19406407774975176;0.18103914072961574;4.421213817596436;323
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;True;None;l2;1.0;True;1000;0.0;0.1849858432762743;0.12198764702605762;0.0;0.32065903004885193;0.12552650407023677;2.974661111831665;347
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;False;None;l2;1.0;True;1000;0.43765021293434964;0.0;0.3010974907626933;0.29334629670352125;0.449917986951947;0.29640239747050223;3.0308010578155518;271
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;True;None;l2;1.0;True;1000;0.0;0.1346897780594261;0.14759743966972988;0.0;0.0;0.056457443545831196;2.919446277618408;373
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;False;None;l2;1.0;True;1000;0.17436494479265005;0.0;0.5176181431992685;0.0;0.0;0.1383966175983837;2.9238707065582275;343
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;True;None;l2;1.0;True;1000;0.30387295493202343;0.0;0.3275305492217203;0.5415915554854688;0.0;0.2345990119278425;3.287644386291504;297
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;False;None;l2;1.0;True;1000;0.0;0.5103878857444468;0.5294720316134619;0.5189100094805462;0.0;0.31175398536769094;3.345255184173584;263
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;True;None;l2;1.0;True;1000;0.2386371419465093;0.1513449523750248;0.2173308284370362;0.3882389531151676;0.5117098676797268;0.30145234871069293;3.524412250518799;269
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;False;None;l2;1.0;True;1000;0.2832617141543622;0.48344009652697373;0.31989510623104533;0.0;0.503171268837447;0.31795363714996566;3.303906202316284;261
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;None;l2;1.0;True;1000;0.0;0.0;0.0;0.44723475759671666;0.5140452489742486;0.19225600131419304;3.1732298851013185;315
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;None;l2;1.0;True;1000;0.0;0.1944996625876157;0.48124990006849544;0.5330670007530722;0.0;0.24176331268183668;3.281310272216797;289
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;None;l2;1.0;True;1000;0.2697913826332635;0.1823793010994428;0.21733661638807497;0.2061634647086563;0.09622741548351707;0.19437963606259095;3.1463762760162353;313
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;None;l2;1.0;True;1000;0.0;0.4095536128169721;0.14024299430827425;0.0;0.0;0.10995932142504927;3.1896859645843505;359
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;None;l2;1.0;True;1000;0.0;0.0;0.0;0.3000443798611937;0.4116803424855735;0.14234494446935345;4.586160612106323;341
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;None;l2;1.0;True;1000;0.0;0.0;0.16020145116048115;0.0;0.3917962357507472;0.11039953738224566;4.401404571533203;355
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;None;l2;1.0;True;1000;0.34845835138663456;0.35159775949732425;0.22816979491611689;0.0;0.0;0.18564518116001513;4.370632648468018;319
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;None;l2;1.0;True;1000;0.1782048447297285;0.5329267811685984;0.0;0.0;0.19406407774975176;0.18103914072961574;4.550975561141968;323
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;None;l2;1.0;True;1000;0.0;0.1849858432762743;0.12198764702605762;0.0;0.32065903004885193;0.12552650407023677;2.9630449295043944;347
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;None;l2;1.0;True;1000;0.43765021293434964;0.0;0.3010974907626933;0.29334629670352125;0.449917986951947;0.29640239747050223;3.0182958126068113;271
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;None;l2;1.0;True;1000;0.0;0.1346897780594261;0.14759743966972988;0.0;0.0;0.056457443545831196;3.330491828918457;373
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;None;l2;1.0;True;1000;0.17436494479265005;0.0;0.5176181431992685;0.0;0.0;0.1383966175983837;3.1211086750030517;343
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;None;l2;1.0;True;1000;0.30387295493202343;0.0;0.3275305492217203;0.5415915554854688;0.0;0.2345990119278425;3.43365364074707;297
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;None;l2;1.0;True;1000;0.0;0.5103878857444468;0.5294720316134619;0.5189100094805462;0.0;0.31175398536769094;3.411859226226807;263
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;None;l2;1.0;True;1000;0.2386371419465093;0.1513449523750248;0.2173308284370362;0.3882389531151676;0.5117098676797268;0.30145234871069293;3.3250083446502687;269
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;None;l2;1.0;True;1000;0.2832617141543622;0.48344009652697373;0.31989510623104533;0.0;0.503171268837447;0.31795363714996566;3.344441843032837;261
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.38677000999450684;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.3854811668395996;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.39214634895324707;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.39325499534606934;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.6163195133209228;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.5344135761260986;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.5412264823913574;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.519825792312622;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.38927292823791504;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.38448567390441896;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.38460574150085447;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.38671369552612306;385
